CDI,IBOV,IHFA,IMAB5,IFIX,IRFM,SP500,data
0.1556,24.4175,3.4485,3.2451,4.8563,4.1316,15.3938,2015-12-02
0.1553,24.6388,3.5171,3.2449,4.9379,4.1298,15.4625,2015-12-03
0.1551,24.7192,3.5185,3.2444,4.9349,4.1304,15.595,2015-12-04
0.1548,24.6678,3.5212,3.2438,4.947,4.1281,15.603,2015-12-07
0.1545,24.5863,3.5175,3.243,4.9362,4.1221,15.616,2015-12-08
0.1511,24.3674,3.5133,3.2249,4.9336,4.0602,15.6188,2015-12-09
0.1475,24.3713,3.5135,3.2309,4.8844,4.0665,15.6195,2015-12-10
0.1472,24.3705,3.5177,3.2252,4.8946,4.0636,15.7391,2015-12-11
0.1435,24.3865,3.5005,3.2241,4.888,4.0648,15.7447,2015-12-14
0.1433,23.9674,3.4941,3.2199,4.8581,4.0602,15.7659,2015-12-15
0.143,23.9391,3.4945,3.2159,6.9709,4.0635,15.819,2015-12-16
0.1427,23.9044,3.4963,3.2227,7.1564,4.0743,15.887,2015-12-17
0.1425,24.0313,3.4977,3.2138,7.1627,4.077,15.9871,2015-12-18
0.1424,24.0541,3.5067,3.2139,7.1615,4.0896,16.0055,2015-12-21
0.1422,23.8365,3.5086,3.2119,7.149,4.0885,16.0138,2015-12-22
0.142,23.8719,3.4992,3.2158,7.1382,4.092,16.0616,2015-12-23
0.1518,23.8451,3.52,3.2171,7.1711,4.0919,15.9806,2015-12-28
0.1516,23.8362,3.5219,3.2151,7.171,4.0837,16.009,2015-12-29
0.1514,23.5464,3.5289,3.2135,7.1505,4.0841,15.941,2015-12-30
0.1604,23.624,3.5374,3.2087,7.1955,4.0837,16.1231,2016-01-04
0.1603,23.6344,3.5383,3.2191,7.1013,4.1057,16.1012,2016-01-05
0.1601,23.4023,3.5377,3.2248,7.0848,4.1125,16.0293,2016-01-06
0.1599,23.5384,3.5382,3.2248,7.1183,4.1139,16.0289,2016-01-07
0.1597,23.4126,3.546,3.2252,7.1193,4.1138,16.057,2016-01-08
0.1595,23.4421,3.5466,3.2234,7.1373,4.1091,16.0522,2016-01-11
0.1592,23.4076,3.5338,3.224,7.1365,4.1095,16.0712,2016-01-12
0.1553,23.4062,3.5478,3.2255,7.1415,4.1097,16.2606,2016-01-13
0.1551,23.4345,3.5471,3.2249,7.2755,4.1112,16.3483,2016-01-14
0.1548,23.5219,3.5358,3.2234,7.2758,4.1093,16.4829,2016-01-15
0.16,23.3701,3.5323,3.2412,7.2471,4.1074,16.4507,2016-01-19
0.1597,23.307,3.5368,3.2409,7.298,4.1079,16.3904,2016-01-20
0.1595,23.2823,3.555,3.3325,7.2905,4.1059,16.3768,2016-01-21
0.1593,23.0929,3.5568,3.3334,7.2979,4.1108,16.4605,2016-01-22
0.1677,23.1048,3.559,3.3401,7.3439,4.1377,16.3619,2016-01-26
0.1675,23.1337,3.5483,3.3617,7.3645,4.1281,16.3762,2016-01-27
0.1673,23.1062,3.5476,3.3621,7.3639,4.1511,16.3678,2016-01-28
0.1671,23.5553,3.5464,3.3562,7.4795,4.1566,16.5518,2016-01-29
0.1668,23.5477,3.5453,3.3642,7.4891,4.1815,16.5421,2016-02-01
0.1666,24.0409,3.566,3.3669,7.436,4.192,16.6233,2016-02-02
0.1664,24.0901,3.5857,3.3662,7.5133,4.1875,16.5761,2016-02-03
0.1627,24.1873,3.629,3.3955,7.5143,4.1899,16.576,2016-02-04
0.1625,24.0236,3.6329,3.4113,7.5144,4.1893,16.6707,2016-02-05
0.1623,24.0223,3.6313,3.4081,7.5087,4.1906,16.6635,2016-02-10
0.1622,24.1263,3.6207,3.4082,7.5097,4.1926,16.6987,2016-02-11
0.162,24.1604,3.6292,3.4152,7.5116,4.1946,16.8129,2016-02-12
0.1702,24.3336,3.6991,3.434,7.51,4.2011,16.8447,2016-02-16
0.1701,24.3273,3.7016,3.4347,7.5118,4.214,16.873,2016-02-17
0.1699,24.3285,3.6891,3.4407,7.5115,4.2154,16.8512,2016-02-18
0.1697,24.2658,3.665,3.441,7.5179,4.2181,16.8016,2016-02-19
0.1696,24.5468,3.6867,3.4406,7.5179,4.2199,16.8137,2016-02-22
0.1694,24.4437,3.6855,3.4396,7.5205,4.2182,16.796,2016-02-23
0.1693,24.4516,3.6785,3.4399,7.5634,4.2175,16.7979,2016-02-24
0.1691,24.4549,3.6782,3.4396,7.5755,4.2216,16.8047,2016-02-25
0.1689,24.4489,3.6716,3.4422,7.5931,4.2212,16.8025,2016-02-26
0.1688,24.589,3.6678,3.441,7.5914,4.2179,16.8164,2016-02-29
0.1686,24.7239,3.6541,3.4379,7.5789,4.2288,16.9499,2016-03-01
0.1685,24.7816,3.658,3.4163,7.6072,4.2139,16.9552,2016-03-02
0.1683,25.1452,3.6852,3.4133,7.6154,4.2122,16.9309,2016-03-03
0.1681,25.3567,3.6867,3.4136,7.7129,4.2356,16.9292,2016-03-04
0.168,25.3265,3.688,3.4306,7.7127,4.2448,16.9289,2016-03-07
0.1678,25.328,3.682,3.4316,7.7129,4.2557,16.9651,2016-03-08
0.1676,25.343,3.6811,3.4308,7.7275,4.2714,16.9614,2016-03-09
0.1674,25.4114,3.681,3.4336,7.734,4.2718,16.9615,2016-03-10
0.1673,25.3849,3.6771,3.4432,7.7423,4.2703,17.039,2016-03-11
0.1671,25.4319,3.6686,3.4444,7.767,4.2704,17.0392,2016-03-14
0.1669,25.6848,3.6683,3.4569,7.7714,4.2975,17.0395,2016-03-15
0.1667,25.7195,3.6721,3.4354,7.7728,4.276,17.047,2016-03-16
0.1665,26.4853,3.6611,3.4609,7.8424,4.3219,17.0488,2016-03-17
0.1664,26.4801,3.6613,3.4606,7.8825,4.3223,17.049,2016-03-18
0.1662,26.4381,3.6389,3.458,7.8847,4.3181,17.0439,2016-03-21
0.1661,26.4392,3.641,3.4584,7.9404,4.3242,17.0436,2016-03-22
0.166,26.5584,3.6344,3.4933,7.9466,4.3269,16.996,2016-03-23
0.1658,26.5092,3.6325,3.5046,7.95,4.2881,16.9913,2016-03-24
0.1657,26.549,3.6314,3.5089,7.9505,4.3033,16.9052,2016-03-28
0.1656,26.5267,3.6187,3.5093,7.9757,4.3119,16.9269,2016-03-29
0.1655,26.5272,3.6296,3.5203,7.9756,4.3049,16.886,2016-03-30
0.1654,26.6265,3.63,3.537,7.9831,4.327,16.8762,2016-03-31
0.1653,26.6403,3.6362,3.5438,7.9578,4.3371,16.8343,2016-04-01
0.1652,26.7245,3.6458,3.5588,7.9703,4.3341,16.834,2016-04-04
0.1651,26.6175,3.6453,3.5593,7.9739,4.3256,16.8206,2016-04-05
0.1649,26.6664,3.6401,3.5567,7.9755,4.3,16.8469,2016-04-06
0.1648,26.6063,3.6322,3.5581,7.9858,4.2969,16.8652,2016-04-07
0.1647,26.8524,3.6276,3.5612,7.9991,4.3404,16.8669,2016-04-08
0.1646,26.8426,3.6234,3.5639,8.0002,4.3524,16.858,2016-04-11
0.1645,27.075,3.6266,3.5646,8.0117,4.3547,16.8222,2016-04-12
0.1643,27.046,3.6748,3.568,8.0311,4.3869,16.85,2016-04-13
0.1642,27.0653,3.673,3.5683,8.0214,4.3875,16.8484,2016-04-14
0.1641,27.0146,3.6741,3.5692,8.0624,4.3874,16.8047,2016-04-15
0.164,27.0216,3.6788,3.5742,8.0498,4.3947,16.7939,2016-04-18
0.1639,26.9702,3.6795,3.5716,8.036,4.3862,16.7918,2016-04-19
0.1637,26.9279,3.6699,3.5732,8.0404,4.3862,16.7883,2016-04-20
0.1636,26.9376,3.67,3.5739,8.037,4.3859,16.7836,2016-04-22
0.1635,27.011,3.6699,3.5739,8.0399,4.3902,16.7834,2016-04-25
0.1634,27.112,3.6604,3.5745,8.0661,4.381,16.7823,2016-04-26
0.1632,27.235,3.6741,3.5732,8.0732,4.3885,16.7772,2016-04-27
0.1631,27.2261,3.6677,3.5785,8.0803,4.3936,16.7947,2016-04-28
0.163,27.2362,3.6824,3.5956,8.0847,4.4106,16.796,2016-04-29
0.1628,27.2397,3.6724,3.5962,8.0827,4.4054,16.8135,2016-05-02
0.1627,27.2948,3.6767,3.5961,8.0736,4.4071,16.8278,2016-05-03
0.1626,27.2975,3.6698,3.596,8.0849,4.4109,16.8379,2016-05-04
0.1624,27.3175,3.6714,3.5976,8.0894,4.4084,16.7999,2016-05-05
0.1623,27.3156,3.6535,3.5721,8.0962,4.4062,16.7773,2016-05-06
0.1622,27.3042,3.6522,3.572,8.1099,4.4113,16.7735,2016-05-09
0.162,27.5301,3.6638,3.5728,8.1389,4.431,16.8183,2016-05-10
0.1619,27.4864,3.6646,3.5756,8.1416,4.4348,16.8438,2016-05-11
0.1618,27.4381,3.6675,3.5762,8.1783,4.4327,16.8389,2016-05-12
0.1616,27.5675,3.6689,3.5762,8.1986,4.4335,16.8575,2016-05-13
0.1615,27.5544,3.665,3.5761,8.2174,4.4356,16.8824,2016-05-16
0.1614,27.5664,3.6696,3.5627,8.2075,4.4256,16.8782,2016-05-17
0.1613,27.4963,3.6549,3.5675,8.2083,4.4421,16.8206,2016-05-18
0.1613,27.4788,3.6326,3.5664,8.2214,4.4458,16.7829,2016-05-19
0.1612,27.4433,3.6304,3.5672,8.2152,4.4518,16.7882,2016-05-20
0.1611,27.4519,3.657,3.5805,8.2162,4.4707,16.785,2016-05-23
0.1611,27.4482,3.6546,3.5807,8.2186,4.4615,16.7868,2016-05-24
0.161,27.4499,3.646,3.5813,8.2181,4.4638,16.7939,2016-05-25
0.1609,27.4543,3.6407,3.5832,8.2179,4.4701,16.7963,2016-05-27
0.1687,27.4692,3.6418,3.5835,8.2377,4.4746,16.7965,2016-05-31
0.1686,27.4883,3.6388,3.5715,8.2417,4.4719,16.7624,2016-06-01
0.1685,27.5273,3.6424,3.5703,8.2388,4.4744,16.7647,2016-06-02
0.1685,27.51,3.6399,3.565,8.2388,4.4864,16.7643,2016-06-03
0.1684,27.4846,3.6411,3.562,8.2555,4.4893,16.7714,2016-06-06
0.1683,27.465,3.6411,3.5556,8.2771,4.4862,16.7717,2016-06-07
0.1682,27.5556,3.6455,3.5567,8.3131,4.4886,16.7734,2016-06-08
0.1681,27.5411,3.6265,3.5566,8.3134,4.4845,16.7728,2016-06-09
0.1624,27.7111,3.6246,3.5537,8.3147,4.4989,16.7662,2016-06-10
0.1623,27.6915,3.6256,3.553,8.3168,4.4971,16.7607,2016-06-13
0.1622,27.7619,3.6262,3.5519,8.33,4.4941,16.7612,2016-06-14
0.1621,27.6769,3.6248,3.5499,8.3295,4.4946,16.7503,2016-06-15
0.1621,27.6912,3.6256,3.5512,8.331,4.4933,16.752,2016-06-16
0.162,27.5983,3.5925,3.5487,8.3304,4.4918,16.7548,2016-06-17
0.1619,27.6158,3.5928,3.5478,8.3292,4.4903,16.7637,2016-06-20
0.1619,27.6163,3.5947,3.5465,8.3218,4.4942,16.7356,2016-06-21
0.1619,27.6469,3.5907,3.5432,8.3185,4.4919,16.7237,2016-06-22
0.1618,27.7863,3.5916,3.5433,8.3192,4.4938,16.7762,2016-06-23
0.1618,27.8592,3.5971,3.5433,8.3179,4.4761,17.1291,2016-06-24
0.1618,27.9094,3.6033,3.5456,8.3172,4.4842,17.2237,2016-06-27
0.1617,27.9467,3.6033,3.5658,8.3178,4.4846,17.3019,2016-06-28
0.1617,28.0153,3.6107,3.5855,8.3174,4.4817,17.3791,2016-06-29
0.1617,28.014,3.6097,3.5864,8.3153,4.4809,17.4222,2016-06-30
0.1617,28.0353,3.6088,3.5958,8.3287,4.4803,17.4222,2016-07-01
0.1693,27.9835,3.6132,3.5966,8.3182,4.4803,17.4075,2016-07-05
0.1693,27.9696,3.6068,3.5964,8.3175,4.482,17.4075,2016-07-06
0.1693,27.9696,3.6005,3.5932,8.3163,4.4783,17.3966,2016-07-07
0.1692,28.0521,3.6163,3.5926,8.3289,4.4923,17.4626,2016-07-08
0.1692,28.0938,3.6184,3.5913,8.3276,4.4917,17.4501,2016-07-11
0.1692,28.0711,3.6191,3.5867,8.3276,4.4873,17.4611,2016-07-12
0.1692,28.0343,3.6207,3.5864,8.3276,4.4862,17.4611,2016-07-13
0.1691,28.0161,3.6011,3.5848,8.3329,4.486,17.3378,2016-07-14
0.1691,28.0163,3.6039,3.5838,8.3546,4.4852,17.3364,2016-07-15
0.1691,28.0547,3.5867,3.5801,8.3732,4.4835,17.3247,2016-07-18
0.169,28.0497,3.5869,3.5768,8.4143,4.4744,17.3253,2016-07-19
0.1624,27.9896,3.5713,3.5723,8.4251,4.4764,17.3254,2016-07-20
0.1623,27.9877,3.5738,3.5769,8.4274,4.4803,17.3196,2016-07-21
0.1623,27.9719,3.5738,3.5769,8.4431,4.4829,17.2412,2016-07-22
0.1553,27.9318,3.5707,3.5741,8.4468,4.481,17.1845,2016-07-25
0.1553,27.9155,3.5697,3.5745,8.4476,4.4814,17.1501,2016-07-26
0.1552,27.9149,3.5693,3.5745,8.4535,4.4813,17.1451,2016-07-27
0.1552,27.9093,3.5696,3.5745,8.4509,4.4815,17.1455,2016-07-28
0.1552,27.9294,3.5607,3.5733,8.4515,4.4832,17.128,2016-07-29
0.1551,27.9116,3.5456,3.5734,8.4507,4.4838,17.1283,2016-08-01
0.1551,27.8944,3.5447,3.5683,8.453,4.4854,17.1403,2016-08-02
0.1551,27.9377,3.5411,3.5679,8.4528,4.4819,17.1375,2016-08-03
0.1551,27.9276,3.544,3.5676,8.4619,4.4824,17.1357,2016-08-04
0.155,27.8361,3.555,3.5302,8.4523,4.4016,17.1467,2016-08-05
0.155,27.8106,3.56,3.5106,8.4429,4.401,17.1121,2016-08-08
0.155,27.7886,3.5608,3.5099,8.445,4.4044,17.1015,2016-08-09
0.1549,27.7719,3.559,3.5124,8.4427,4.4039,17.0611,2016-08-10
0.1549,27.8432,3.5567,3.5126,8.4462,4.4043,17.0522,2016-08-11
0.1549,27.833,3.491,3.4728,8.4465,4.3856,17.0525,2016-08-12
0.1549,27.8051,3.4755,3.4709,8.4447,4.3848,17.0528,2016-08-15
0.1549,27.77,3.478,3.4653,8.4465,4.3711,17.0597,2016-08-16
0.1549,27.7787,3.4764,3.466,8.4722,4.3714,17.0588,2016-08-17
0.1549,27.7779,3.4796,3.4626,8.47,4.3602,17.0575,2016-08-18
0.1549,27.7716,3.4678,3.4161,8.4509,4.288,17.0396,2016-08-19
0.1549,27.7088,3.4479,3.4093,8.4458,4.2842,17.037,2016-08-22
0.1549,27.6692,3.4487,3.4076,8.4457,4.2781,16.9914,2016-08-23
0.1549,27.6681,3.4486,3.4084,8.4451,4.2767,16.9719,2016-08-24
0.1549,27.6289,3.4425,3.4065,8.4444,4.266,16.9724,2016-08-25
0.1549,27.6156,3.4466,3.4194,8.4503,4.2772,16.9727,2016-08-26
0.1549,27.6312,3.4529,3.4189,8.4504,4.2789,16.9761,2016-08-29
0.1549,27.6227,3.4511,3.4204,8.4506,4.2775,16.9699,2016-08-30
0.1549,27.6476,3.4549,3.4184,8.4483,4.2799,16.9695,2016-08-31
0.1549,27.5852,3.4578,3.4251,8.4589,4.2841,16.9484,2016-09-01
0.1549,27.6771,3.4233,3.425,8.4835,4.2857,16.815,2016-09-02
0.1629,27.606,3.4003,3.4127,8.4854,4.2814,16.4946,2016-09-06
0.1629,27.4208,3.3485,3.4006,8.4889,4.2602,15.9852,2016-09-08
0.1629,27.694,3.3985,3.4107,8.4898,4.2775,16.1237,2016-09-09
0.1629,27.5229,3.3565,3.4076,8.4949,4.2711,15.7356,2016-09-12
0.1629,27.4802,3.4011,3.4116,8.4908,4.2924,15.6312,2016-09-13
0.1629,27.4536,3.4018,3.4116,8.4946,4.2926,15.6314,2016-09-14
0.1629,27.4627,3.3954,3.398,8.4964,4.2538,15.6375,2016-09-15
0.1629,27.3837,3.3889,3.3945,8.4844,4.2317,15.3434,2016-09-16
0.1629,27.3086,3.3878,3.3687,8.4875,4.1961,15.2404,2016-09-19
0.1629,27.2526,3.3862,3.3651,8.4865,4.1949,15.2402,2016-09-20
0.1629,27.2039,3.4023,3.3483,8.4841,4.1672,15.1931,2016-09-21
0.1629,27.2157,3.4143,3.331,8.4876,4.1685,15.0083,2016-09-22
0.1629,27.2204,3.4146,3.3275,8.487,4.1685,14.9515,2016-09-23
0.1629,27.2434,3.4184,3.3185,8.4442,4.1182,14.9709,2016-09-26
0.1629,27.2458,3.4134,3.3144,8.4361,4.1226,14.9775,2016-09-27
0.1629,27.2317,3.4119,3.3028,8.4356,4.1151,14.9787,2016-09-28
0.1629,27.2908,3.4156,3.3028,8.4369,4.1176,14.9592,2016-09-29
0.1629,27.1846,3.416,3.3026,8.4397,4.1172,14.9553,2016-09-30
0.1629,27.2429,3.4473,3.3063,8.4394,4.1165,14.9568,2016-10-03
0.1629,27.1026,3.4455,3.2504,8.4247,4.0584,14.8734,2016-10-04
0.1629,27.0971,3.4631,3.2454,8.4007,4.0612,14.8727,2016-10-05
0.1629,27.0905,3.4635,3.243,8.3898,4.039,14.8174,2016-10-06
0.1629,27.0141,3.4581,3.2292,8.3632,3.9155,14.8199,2016-10-07
0.1629,27.0248,3.4328,3.0183,8.3172,3.7411,14.8209,2016-10-10
0.1629,27.0262,3.4119,3.0042,8.3161,3.7342,14.8773,2016-10-11
0.1629,26.9444,3.3727,2.8452,8.2757,3.6132,14.6413,2016-10-13
0.1629,26.959,3.3695,2.8211,8.2786,3.5847,14.6411,2016-10-14
0.1629,26.9227,3.3667,2.7848,8.2708,3.5245,14.5282,2016-10-17
0.1629,26.966,3.3684,2.7824,8.2624,3.5206,14.5387,2016-10-18
0.1629,26.7299,3.3572,2.6899,8.263,3.4721,14.4738,2016-10-19
0.163,26.7112,3.3569,2.6981,8.2625,3.4718,14.3646,2016-10-20
0.163,26.7124,3.36,2.7004,8.262,3.4818,14.3594,2016-10-21
0.163,26.6111,3.3631,2.686,8.2575,3.4481,14.3455,2016-10-24
0.163,26.6126,3.3694,2.6715,8.2582,3.4427,14.326,2016-10-25
0.163,26.6106,3.3456,2.6696,8.2609,3.3948,14.3273,2016-10-26
0.163,26.2817,3.3433,2.6596,8.2599,3.3687,14.3191,2016-10-27
0.163,26.2381,3.3385,2.6595,8.2707,3.3677,14.3144,2016-10-28
0.163,26.2379,3.3376,2.6477,8.2669,3.3473,14.2403,2016-10-31
0.1631,26.3683,3.3787,2.6477,8.2654,3.3554,14.2507,2016-11-01
0.1631,26.4976,3.3797,2.644,8.2865,3.3559,14.2941,2016-11-03
0.1631,26.4849,3.3836,2.6437,8.2866,3.357,14.2944,2016-11-04
0.1631,26.7549,3.403,2.6437,8.2969,3.3593,14.4481,2016-11-07
0.1631,26.7151,3.3851,2.6032,8.298,3.3601,14.3599,2016-11-08
0.1631,26.7544,3.4153,2.6181,8.3005,3.385,14.3604,2016-11-09
0.1631,26.9565,3.6335,2.6609,8.3329,3.4648,14.3599,2016-11-10
0.1632,27.1733,3.6397,2.657,8.3495,3.4576,14.3582,2016-11-11
0.1632,27.1724,3.7422,2.7103,8.3745,3.5236,14.311,2016-11-14
0.1632,27.1106,3.7882,2.7165,8.3632,3.5693,14.3224,2016-11-16
0.1632,27.1641,3.7859,2.7166,8.3617,3.5734,14.3206,2016-11-17
0.1632,26.7785,3.7651,2.7116,8.3567,3.5634,14.2505,2016-11-18
0.1632,26.8229,3.7835,2.7347,8.3732,3.5889,14.2643,2016-11-21
0.1632,26.8496,3.7779,2.7374,8.3801,3.5877,14.265,2016-11-22
0.1632,26.7343,3.7765,2.7375,8.3901,3.5874,14.2651,2016-11-23
0.1703,26.6941,3.7944,2.7415,8.3881,3.6005,14.234,2016-11-25
0.1704,26.7665,3.7927,2.7441,8.3862,3.6057,14.2441,2016-11-28
0.1704,26.8939,3.7928,2.7373,8.3864,3.6041,14.2403,2016-11-29
0.1704,26.9255,3.807,2.7373,8.3831,3.6057,14.1705,2016-11-30
0.1704,27.2162,3.9048,2.7964,8.3839,3.6994,14.1282,2016-12-01
0.1704,27.2384,3.9117,2.7966,8.3577,3.7006,14.0532,2016-12-02
0.1705,27.243,3.9516,2.8307,8.3704,3.7369,14.0632,2016-12-05
0.1705,27.3136,3.9518,2.8271,8.3691,3.7367,13.9777,2016-12-06
0.1705,27.2824,3.9529,2.8162,8.3606,3.7226,14.0358,2016-12-07
0.1629,27.3136,3.9863,2.815,8.3591,3.7297,14.0352,2016-12-08
0.163,27.3156,3.9692,2.8032,8.3743,3.7278,14.0462,2016-12-09
0.163,27.2393,3.9689,2.7846,8.3592,3.7104,14.0469,2016-12-12
0.1549,27.1467,3.971,2.6873,8.3391,3.6644,14.0606,2016-12-13
0.1549,27.1579,3.9547,2.687,8.3367,3.6625,14.0774,2016-12-14
0.155,27.1575,3.956,2.6842,8.3196,3.6616,14.0439,2016-12-15
0.155,27.1548,3.9639,2.6787,8.3076,3.6594,13.9992,2016-12-16
0.155,27.0701,3.9045,2.6778,8.2516,3.658,13.921,2016-12-19
0.1551,26.9784,3.9028,2.6777,8.2517,3.6592,13.7805,2016-12-20
0.1551,26.9754,3.9093,2.6774,8.2605,3.67,13.7636,2016-12-21
0.1551,26.9239,3.9138,2.6776,8.2605,3.671,13.7482,2016-12-22
0.1551,26.7059,3.8963,2.674,8.2686,3.6698,13.7242,2016-12-23
0.1622,26.7089,3.8975,2.6578,8.2743,3.6508,13.7242,2016-12-27
0.1622,26.7492,3.89,2.6587,8.2663,3.6487,13.6053,2016-12-28
0.1622,26.7269,3.8869,2.6595,8.2675,3.6451,13.5986,2016-12-29
0.1894,26.8414,3.9007,2.6757,8.2756,3.6591,13.5648,2017-01-03
0.1895,26.8451,3.9104,2.6759,6.5146,3.6611,13.5023,2017-01-04
0.1895,26.8498,3.9025,2.6676,6.3128,3.6569,13.4127,2017-01-05
0.1895,26.674,3.8915,2.6703,6.3115,3.6504,13.2886,2017-01-06
0.1896,26.6151,3.8811,2.6709,6.3255,3.631,13.2748,2017-01-09
0.1896,26.6165,3.8791,2.67,6.3314,3.6345,13.2486,2017-01-10
0.1896,26.596,3.8807,2.6688,6.3315,3.6343,13.1967,2017-01-11
0.1829,26.6809,3.9161,2.7422,6.314,3.6936,13.1925,2017-01-12
0.183,26.6851,3.9108,2.7411,6.3282,3.6954,13.1537,2017-01-13
0.1877,26.6883,3.9015,2.7416,6.3146,3.6953,13.1359,2017-01-17
0.1808,26.5242,3.8928,2.7396,6.2494,3.6967,12.8895,2017-01-18
0.1809,26.5239,3.8977,2.7155,6.2246,3.669,12.8951,2017-01-19
0.181,26.4788,3.8991,2.7086,6.2203,3.6656,12.8251,2017-01-20
0.1811,26.3852,3.9007,2.7105,6.1563,3.6575,12.5912,2017-01-23
0.1812,26.3823,3.8945,2.7099,6.1409,3.6571,12.5519,2017-01-24
0.186,26.3199,3.8943,2.711,6.1087,3.6607,12.5691,2017-01-26
0.1861,26.2913,3.8964,2.7101,6.1049,3.6627,12.55,2017-01-27
0.1862,26.3951,3.892,2.7134,6.0782,3.6664,12.2954,2017-01-30
0.1863,26.3694,3.8923,2.716,5.8874,3.6609,12.1935,2017-01-31
0.1864,26.2418,3.8926,2.7162,5.8743,3.6566,11.9823,2017-02-01
0.1794,26.2032,3.8937,2.6932,5.8577,3.6584,11.9823,2017-02-02
0.1795,26.1733,3.8965,2.691,5.7514,3.6614,11.9334,2017-02-03
0.1796,26.2289,3.8688,2.5694,5.7533,3.656,11.929,2017-02-06
0.1797,26.2218,3.8688,2.5677,5.7218,3.6542,11.7712,2017-02-07
0.1724,26.1826,3.8689,2.5672,5.6357,3.6321,11.7686,2017-02-08
0.1725,26.0976,3.8663,2.5392,5.5829,3.6318,11.7207,2017-02-09
0.1726,26.1404,3.8697,2.5366,5.5733,3.6083,11.7144,2017-02-10
0.1727,25.8072,3.8688,2.5314,5.4708,3.6004,11.48,2017-02-13
0.1728,25.8129,3.8687,2.5191,5.485,3.5781,11.4841,2017-02-14
0.1729,25.3367,3.8503,2.5141,5.4803,3.5588,11.3208,2017-02-15
0.173,25.2341,3.8438,2.5195,5.3999,3.5677,11.3144,2017-02-16
0.1731,25.0728,3.8028,2.4752,5.397,3.5592,11.3145,2017-02-17
0.1782,25.1188,3.8155,2.4536,5.4031,3.5627,11.1562,2017-02-21
0.1783,25.1233,3.8167,2.4497,5.4297,3.5615,11.0416,2017-02-22
0.1785,25.0288,3.8185,2.4609,5.422,3.5587,10.9602,2017-02-23
0.1786,25.0469,3.8241,2.4483,5.457,3.5634,10.805,2017-02-24
0.1713,24.9105,3.7571,2.4231,5.4573,3.5597,10.7511,2017-03-01
0.1715,24.9396,3.7553,2.4223,5.4524,3.5571,10.6605,2017-03-02
0.1717,24.9633,3.7617,2.417,5.4528,3.5599,10.6462,2017-03-03
0.1719,24.978,3.7609,2.4168,5.4577,3.5537,10.6539,2017-03-06
0.1721,24.7078,3.7339,2.4167,5.4557,3.5449,10.5738,2017-03-07
0.1723,24.7008,3.7382,2.4165,5.4572,3.5466,10.4936,2017-03-08
0.1725,24.6745,3.7419,2.4163,5.4219,3.5508,10.4874,2017-03-09
0.1727,24.6661,3.7604,2.4171,5.4147,3.5627,10.4375,2017-03-10
0.1728,24.6769,3.7572,2.4124,5.4119,3.5587,10.4342,2017-03-13
0.173,24.5745,3.776,2.413,5.416,3.5707,10.404,2017-03-14
0.1732,24.5007,3.7771,2.4028,5.4121,3.5651,10.178,2017-03-15
0.1734,24.4641,3.7738,2.4024,5.3962,3.5652,10.1752,2017-03-16
0.1736,24.1112,3.7445,2.4031,5.3963,3.5539,10.1734,2017-03-17
0.1737,23.8249,3.7439,2.4035,5.292,3.531,10.1736,2017-03-20
0.1739,24.0232,3.7415,2.381,5.3129,3.5141,10.2584,2017-03-21
0.1741,24.0319,3.7442,2.3794,5.3132,3.5071,10.189,2017-03-22
0.1742,24.0112,3.7445,2.3783,5.311,3.4882,10.181,2017-03-23
0.1744,23.9512,3.7494,2.381,5.3106,3.4933,10.182,2017-03-24
0.1746,23.9589,3.7481,2.3613,5.3357,3.4867,10.0619,2017-03-27
0.1748,23.9037,3.7453,2.3649,5.3111,3.4901,10.0821,2017-03-28
0.1749,23.641,3.742,2.3483,5.3036,3.4515,10.0792,2017-03-29
0.1751,23.616,3.7401,2.3541,5.3079,3.4517,10.0696,2017-03-30
0.1753,22.7697,3.7388,2.3137,5.2179,3.3907,10.0558,2017-03-31
0.1754,22.7692,3.7383,2.3131,5.262,3.3911,10.051,2017-04-03
0.1756,22.7737,3.7385,2.3131,5.24,3.39,10.0509,2017-04-04
0.1757,22.8278,3.7327,2.3087,5.1758,3.3762,10.0564,2017-04-05
0.1759,22.6846,3.7493,2.2657,5.1727,3.3743,10.033,2017-04-06
0.1761,22.6889,3.7378,2.237,5.1618,3.3581,10.0335,2017-04-07
0.1762,22.5766,3.7381,2.2289,5.0962,3.3369,10.0336,2017-04-10
0.1764,22.577,3.7394,2.2286,5.0661,3.3287,10.0017,2017-04-11
0.1765,22.5917,3.7304,2.2119,5.0625,3.325,10.0036,2017-04-12
0.1769,22.5285,3.7,2.1836,5.0511,3.2978,10.0273,2017-04-13
0.1772,22.6254,3.6976,2.1715,5.056,3.2866,10.0431,2017-04-17
0.1775,22.3244,3.686,2.148,5.0287,3.2576,10.042,2017-04-18
0.1778,22.3568,3.6895,2.1468,5.021,3.2604,9.987,2017-04-19
0.1782,22.2643,3.6826,2.1455,5.0235,3.2517,9.9621,2017-04-20
0.1785,22.2686,3.682,2.1427,4.9953,3.2501,9.9079,2017-04-24
0.1788,22.0176,3.6767,2.1399,4.9917,3.2099,9.9206,2017-04-25
0.1791,22.0214,3.6747,2.1344,4.9851,3.1961,9.9155,2017-04-26
0.1794,21.7437,3.6728,2.1336,4.9758,3.1943,9.8743,2017-04-27
0.1797,21.6665,3.6303,2.1264,4.9663,3.1511,9.8321,2017-04-28
